Card Title,URL,Price,Player,Grade
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie PSA 9 MINT,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie-PSA-9-MINT/383805094394?hash=item595c90f9fa:g:upwAAOSwpcFfqucd,"$1,525.00",Curry,9
2009 Topps Basketball Stephen Curry ROOKIE RC #321 PSA 9 MINT,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-PSA-9-MINT/353267792112?hash=item524066b8f0:g:edMAAOSwJG5fpxaw,"$1,325.00",Curry,9
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie PSA 9 BEAUTIFUL,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie-PSA-9-BEAUTIFUL/193753836897?hash=item2d1ca0ed61:g:UIgAAOSww6lfsyev,"$1,299.99",Curry,9
2009 Topps Stephen Curry RC #321 PSA 9 Mint,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-RC-321-PSA-9-Mint/133573831674?hash=item1f199eebfa:g:yPgAAOSw1lBfrFoR,"$1,300.00",Curry,9
STEPHEN CURRY 2009-10 TOPPS ROOKIE CARD #321 MINT PSA 9 WARRIORS RC,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-ROOKIE-CARD-321-MINT-PSA-9-WARRIORS-RC/353269404846?hash=item52407f54ae:g:9c4AAOSwVb5fqOFI,"$1,599.95",Curry,9
2009 Topps Stephen Curry #321 PSA 9 Mint RC Rookie ! Beautiful Card ! Rare !,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-321-PSA-9-Mint-RC-Rookie-Beautiful-Card-Rare/224223162455?hash=item3434bdf057:g:AUMAAOSwccdfVpSt,"$1,359.99",Curry,9
26570260 2009 Topps 321 Stephen Curry RC Rookie PSA 9 MINT,https://www.ebay.com/itm/26570260-2009-Topps-321-Stephen-Curry-RC-Rookie-PSA-9-MINT/274549353209?hash=item3fec6aaaf9:g:cBwAAOSwS2xfltFn,"$1,400.00",Curry,9
2009 Topps # 321 Stephen Curry PSA 9 Mint RC Rookie Card Warriors,https://www.ebay.com/itm/2009-Topps-321-Stephen-Curry-PSA-9-Mint-RC-Rookie-Card-Warriors/264908357956?hash=item3dadc4c144:g:3x4AAOSw18ZfkQYX,"$1,325.00",Curry,9
2009 Topps Stephen Curry PSA 9 Mint RC Rookie Card Warriors #321,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-PSA-9-Mint-RC-Rookie-Card-Warriors-321/224207711578?hash=item3433d22d5a:g:NV4AAOSwy~Jfk42S,"$1,500.00",Curry,9
2009-10 Topps #321 - STEPHEN Steph CURRY Rookie Card RC (PSA 9-9.5?),https://www.ebay.com/itm/2009-10-Topps-321-STEPHEN-Steph-CURRY-Rookie-Card-RC-PSA-9-9-5/402507650851?hash=item5db7535723:g:-z0AAOSwN5pfkTRT,$600.00,Curry,9
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie PSA 9 MINT,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie-PSA-9-MINT/363143805099?hash=item548d0eb8ab:g:PMAAAOSwVH1fieIG,"$1,247.00",Curry,9
2009 TOPPS #321 Stephen Curry Rookie RC PSA 9 Mint Warriors NO RESERVE COMB S&H!,https://www.ebay.com/itm/2009-TOPPS-321-Stephen-Curry-Rookie-RC-PSA-9-Mint-Warriors-NO-RESERVE-COMB-S-H/124387915584?hash=item1cf618f740:g:xXQAAOSwMKxfiLNf,"$1,173.00",Curry,9
2009 Topps # 321 Stephen Curry PSA 9 Mint RC Rookie Card Warriors,https://www.ebay.com/itm/2009-Topps-321-Stephen-Curry-PSA-9-Mint-RC-Rookie-Card-Warriors/233742741293?hash=item366c272f2d:g:OewAAOSwF5dfgywG,"$1,425.00",Curry,9
2009 Topps # 321 Stephen Curry PSA 9 Mint RC Rookie Card Golden State Warriors,https://www.ebay.com/itm/2009-Topps-321-Stephen-Curry-PSA-9-Mint-RC-Rookie-Card-Golden-State-Warriors/303670886059?hash=item46b431feab:g:tHEAAOSwhu5fTTpp,"$2,000.00",Curry,9
49522577 2009 Topps 321 Stephen Curry RC Rookie PSA 9 MINT,https://www.ebay.com/itm/49522577-2009-Topps-321-Stephen-Curry-RC-Rookie-PSA-9-MINT/154144801473?hash=item23e3bf02c1:g:OjkAAOSw7vRfiQwA,"$1,400.00",Curry,9
2009 Topps # 321 Stephen Curry PSA 9 Mint RC Rookie Card Warriors,https://www.ebay.com/itm/2009-Topps-321-Stephen-Curry-PSA-9-Mint-RC-Rookie-Card-Warriors/254707996408?hash=item3b4dc796f8:g:eE0AAOSwW2VfS~8q,"$1,850.00",Curry,9
STEPHEN CURRY 2009-10 TOPPS ROOKIE RC # 321 Steph PSA 8 WARRIORS,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-ROOKIE-RC-321-Steph-PSA-8-WARRIORS/254825123333?hash=item3b54c2ce05:g:RKkAAOSwmOhf8pvX,$849.00,Curry,8
2009-10 Topps STEPHEN CURRY Rookie Card RC #321 Warriors NM-MT PSA 8,https://www.ebay.com/itm/2009-10-Topps-STEPHEN-CURRY-Rookie-Card-RC-321-Warriors-NM-MT-PSA-8/233848315759?hash=item3672721f6f:g:S7oAAOSwIUBf9PTT,$849.99,Curry,8
"2009-10 Topps #321 Stephen Curry Warriors RC Rookie PSA 8 "" WELL CENTERED """,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Warriors-RC-Rookie-PSA-8-WELL-CENTERED/373411790185?hash=item56f113bd69:g:VhwAAOSwEUBf7Mvw,$655.00,Curry,8
STEPHEN CURRY 2009-10 TOPPS ROOKIE RC # 321 PSA 8 GOLDEN STATE WARRIORS,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-ROOKIE-RC-321-PSA-8-GOLDEN-STATE-WARRIORS/133604760345?hash=item1f1b76db19:g:41UAAOSw7elf1S8n,$849.00,Curry,8
2009 Topps Basketball Stephen Curry ROOKIE RC #321 PSA 8 NM-MT,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-PSA-8-NM-MT/402617067348?hash=item5dbdd8e754:g:JCcAAOSwMplf36w1,$545.00,Curry,8
STEPHEN CURRY 2009-10 TOPPS RC #321 PSA8,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-RC-321-PSA8/154212948177?hash=item23e7ced8d1:g:IYUAAOSwJiBfvq7O,$750.00,Curry,8
2009 TOPPS STEPHEN CURRY ROOKIE RC WARRIORS CENTERED #321 PSA 8 NM-MT MVP?,https://www.ebay.com/itm/2009-TOPPS-STEPHEN-CURRY-ROOKIE-RC-WARRIORS-CENTERED-321-PSA-8-NM-MT-MVP/154257716509?hash=item23ea79f51d:g:P3kAAOSwoS9f4mz9,$687.97,Curry,8
2009 Topps Basketball Stephen Curry ROOKIE RC #321 PSA 8 NM-MT,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-PSA-8-NM-MT/353317291046?hash=item52435a0426:g:EPcAAOSwW8Vf1Rh2,$738.00,Curry,8
2009-10 Topps #321 Stephen Curry RC Warriors ROOKIE PSA 8 NM-MT,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-RC-Warriors-ROOKIE-PSA-8-NM-MT/143875897946?hash=item217fabfa5a:g:AUAAAOSwq~xfzatp,$610.00,Curry,8
STEPHEN CURRY 2009-10 TOPPS RC #321 PSA8,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-RC-321-PSA8/284097284759?hash=item4225848a97:g:~24AAOSwKcxftFiK,$675.00,Curry,8
STEPHEN CURRY 2009-10 TOPPS ROOKIE RC # 321 PSA 8 GOLDEN STATE WARRIORS,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-ROOKIE-RC-321-PSA-8-GOLDEN-STATE-WARRIORS/363091045837?hash=item5489e9adcd:g:~lcAAOSwEj9fTC5G,$992.00,Curry,8
STEPHEN CURRY 2009-10 TOPPS RC #321 PSA8,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-TOPPS-RC-321-PSA8/274580168017?hash=item3fee40dd51:g:~24AAOSwKcxftFiK,$675.00,Curry,8
2009-10 Topps Stephen Curry Base Rookie RC #321 PSA 8 NM-MT WARRIORS Centered,https://www.ebay.com/itm/2009-10-Topps-Stephen-Curry-Base-Rookie-RC-321-PSA-8-NM-MT-WARRIORS-Centered/114519996313?hash=item1aa9ec7799:g:xiwAAOSwS1pfsOwF,$555.00,Curry,8
2009 TOPPS #321 STEPHEN CURRY RC WARRIORS CENTERED PSA 8 K2997241-386,https://www.ebay.com/itm/2009-TOPPS-321-STEPHEN-CURRY-RC-WARRIORS-CENTERED-PSA-8-K2997241-386/363176791072?hash=item548f060c20:g:jZwAAOSwDRZfrXyG,$699.99,Curry,8
2009 Topps Stephen Curry RC #321 PSA 8,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-RC-321-PSA-8/383790668069?hash=item595bb4d925:g:r-8AAOSwFa9fn0jM,$550.00,Curry,8
2009 Stephen Curry Topps #321 Rookie RC PSA 8 NMMT Golden State Warriors,https://www.ebay.com/itm/2009-Stephen-Curry-Topps-321-Rookie-RC-PSA-8-NMMT-Golden-State-Warriors/124410822675?hash=item1cf7768013:g:Q58AAOSwJfRfmLxv,$499.99,Curry,8
STEPHEN CURRY 2009 Topps #321 SP RC (MVP) NBA Champ WARRIORS RC SGC 8,https://www.ebay.com/itm/STEPHEN-CURRY-2009-Topps-321-SP-RC-MVP-NBA-Champ-WARRIORS-RC-SGC-8/284145144251?hash=item42285ed1bb:g:4uUAAOSw3zJfzAQA,$475.00,Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321 BCCG 10 GEM MINT,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-BCCG-10-GEM-MINT/184613482762?hash=item2afbd2310a:g:mlEAAOSwLYVf-Tzc,$985.00,Curry,0
2009-10 Topps Basketball #321 Stephen Curry RC Rookie Warriors LOT OF 2 Mint!,https://www.ebay.com/itm/2009-10-Topps-Basketball-321-Stephen-Curry-RC-Rookie-Warriors-LOT-OF-2-Mint/143912758821?hash=item2181de6e25:g:YekAAOSwIndf3SBk,"$2,000.00",Curry,0
2009-10 Topps Stephen Curry Rookie RC Card #321,https://www.ebay.com/itm/2009-10-Topps-Stephen-Curry-Rookie-RC-Card-321/274639708293?hash=item3ff1cd6085:g:1bYAAOSw7Q1f9zUz,$752.77,Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321 SGC 8.5 NM-MT+,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-SGC-8-5-NM-MT/224309664610?hash=item3439e5db62:g:i0kAAOSwLPBf-Lj1,$950.00,Curry,0
2009-10 Topps Basketball #321 Stephen Curry RC Rookie Warriors LOT OF 2,https://www.ebay.com/itm/2009-10-Topps-Basketball-321-Stephen-Curry-RC-Rookie-Warriors-LOT-OF-2/383709524636?hash=item5956deb29c:g:6vAAAOSwq69f3QTS,$799.99,Curry,0
2009 Topps Stephen Curry #321 Rookie Card RC Golden State 🔥🔥🔥,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-321-Rookie-Card-RC-Golden-State/154279251930?epid=169805896&hash=item23ebc28fda:g:MWsAAOSwu2lf9YtL,$910.00,Curry,0
🏀 2009 Topps #321 STEPHEN CURRY Rookie (RC) Basketball Card *READ ME* L@@K,https://www.ebay.com/itm/2009-Topps-321-STEPHEN-CURRY-Rookie-RC-Basketball-Card-READ-ME-L-K/284140743561?hash=item42281bab89:g:ZgIAAOSwhnhf92S~,$156.99,Curry,0
2009-10 Topps Stephen Curry Rookie RC Card #321,https://www.ebay.com/itm/2009-10-Topps-Stephen-Curry-Rookie-RC-Card-321/193834481998?hash=item2d216f794e:g:mKIAAOSwOkRf8iQt,$758.00,Curry,0
2009 Topps RC #321 Stephen Curry *Trimmed*,https://www.ebay.com/itm/2009-Topps-RC-321-Stephen-Curry-Trimmed/124511580455?hash=item1cfd77f127:g:EisAAOSwNM1f8Qsy,$305.00,Curry,0
READ STEPHEN CURRY - 2009/10 Topps ROOKIE RC #321 Warriors Steph READ,https://www.ebay.com/itm/READ-STEPHEN-CURRY-2009-10-Topps-ROOKIE-RC-321-Warriors-Steph-READ/293944699159?hash=item4470782917:g:OTQAAOSw4Z1f4~QX,$250.00,Curry,0
2009-10 Topps #321 - STEPHEN Steph CURRY Rookie RC,https://www.ebay.com/itm/2009-10-Topps-321-STEPHEN-Steph-CURRY-Rookie-RC/224304905045?hash=item34399d3b55:g:ofAAAOSw9Ctf84Gu,$484.00,Curry,0
Steph Stephen Curry RC Rookie 2009-10 Topps #321 - Reproduction 🏀GEM MINT 10🏀,https://www.ebay.com/itm/Steph-Stephen-Curry-RC-Rookie-2009-10-Topps-321-Reproduction-GEM-MINT-10/353337760795?hash=item5244925c1b:g:0UoAAOSwaC1f7lqo,$99.98,Curry,0
2009-10 Topps #321 Steph Stephen Curry RC Rookie - Reproduction 🏀GEM MINT 10🏀,https://www.ebay.com/itm/2009-10-Topps-321-Steph-Stephen-Curry-RC-Rookie-Reproduction-GEM-MINT-10/264990600916?hash=item3db2abaed4:g:tEYAAOSwDxdf576y,$32.99,Curry,0
Stephen Curry 2009-10 Topps #321 RC,https://www.ebay.com/itm/Stephen-Curry-2009-10-Topps-321-RC/254804653006?hash=item3b538a73ce:g:FLAAAOSwMSxf0w9K,"$1,200.00",Curry,0
2009 Topps NBA Basketball STEPHEN CURRY #321 RC Rookie Card EX-MT/NM,https://www.ebay.com/itm/2009-Topps-NBA-Basketball-STEPHEN-CURRY-321-RC-Rookie-Card-EX-MT-NM/324431441452?hash=item4b899eee2c:g:d3gAAOSwd7Rf2U~k,$425.00,Curry,0
"2009-10 Stephen Curry Topps #321 Rookie ""ROOKIE"" RC Reprint **FREE SHIPPING🔥🔥",https://www.ebay.com/itm/2009-10-Stephen-Curry-Topps-321-Rookie-ROOKIE-RC-Reprint-FREE-SHIPPING/143825296897?hash=item217ca7de01:g:EG4AAOSw0PtfpEsR,$5.00,Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321/143892529188?hash=item2180a9c024:g:ZgAAAOSwgjFf36wy,$561.65,Curry,0
Stephen Curry 2009 Topps RC #321 EX+,https://www.ebay.com/itm/Stephen-Curry-2009-Topps-RC-321-EX/143844123629?hash=item217dc723ed:g:ONYAAOSwl6RfsYGu,$399.95,Curry,0
STEPHEN CURRY - 2009/10 Topps ROOKIE RC #321 Warriors Steph READ,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-Topps-ROOKIE-RC-321-Warriors-Steph-READ/293921465047?hash=item446f15a2d7:g:OTQAAOSw4Z1f4~QX,$299.00,Curry,0
2009 Topps 321 STEPHEN CURRY Rookie RC,https://www.ebay.com/itm/2009-Topps-321-STEPHEN-CURRY-Rookie-RC/264979287022?hash=item3db1ff0bee:g:3uMAAOSwIhFf2li~,$450.00,Curry,0
09/10 Topps Basketball Stephen Curry ROOKIE RC #321 Warriors Read Descp 2009,https://www.ebay.com/itm/09-10-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-Warriors-Read-Descp-2009/114591406265?hash=item1aae2e18b9:g:ChIAAOSwhSNf46p-,$299.99,Curry,0
2009 Topps Basketball Stephen Curry #321 Rookie Card RC Warriors,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-321-Rookie-Card-RC-Warriors/224289862460?hash=item3438b7b33c:g:aAIAAOSwETdf4n~r,$479.99,Curry,0
Stephen Curry 2009-10 Topps #321 Warriors RC Rookie BCCG 10,https://www.ebay.com/itm/Stephen-Curry-2009-10-Topps-321-Warriors-RC-Rookie-BCCG-10/303808700428?hash=item46bc68e00c:g:LB4AAOSwxe9fyGJ4,"$1,085.00",Curry,0
2009 Topps NBA Basketball STEPHEN CURRY #321 RC Rookie Card EX-MT/NM,https://www.ebay.com/itm/2009-Topps-NBA-Basketball-STEPHEN-CURRY-321-RC-Rookie-Card-EX-MT-NM/324419314111?hash=item4b88e5e1bf:g:d3gAAOSwd7Rf2U~k,$202.50,Curry,0
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie/193768360884?hash=item2d1d7e8bb4:g:ResAAOSwW0Bfv-dF,$375.00,Curry,0
2009-10 Topps Stephen Curry RC #321 Read Description!,https://www.ebay.com/itm/2009-10-Topps-Stephen-Curry-RC-321-Read-Description/124489244610?hash=item1cfc231fc2:g:db0AAOSwzJFf2i66,"$1,000.00",Curry,0
2009-10 Topps Basketball #321 Stephen Curry Rookie RC,https://www.ebay.com/itm/2009-10-Topps-Basketball-321-Stephen-Curry-Rookie-RC/203214916198?hash=item2f508d8a66:g:FjsAAOSwFz1f0oko,$370.00,Curry,0
2009-10 Topps #321 Stephen Curry RC Warriors ROOKIE 🔥🔥,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-RC-Warriors-ROOKIE/154246574078?hash=item23e9cfeffe:g:L8YAAOSwzD1f2XHQ,$179.50,Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321/293894311401?hash=item446d774de9:g:9zYAAOSwX2pf1YXa,$375.00,Curry,0
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie/133596271890?hash=item1f1af55512:g:F14AAOSwkYpfyXPa,$725.00,Curry,0
"2009 Topps #321 Stephen Curry RC Rookie Golden State Warriors ""SHARP""",https://www.ebay.com/itm/2009-Topps-321-Stephen-Curry-RC-Rookie-Golden-State-Warriors-SHARP/373378687656?hash=item56ef1aa2a8:g:uUIAAOSwYvNfymd9,$455.00,Curry,0
2009-10 Topps #321 Stephen Curry RC Warriors ROOKIE,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-RC-Warriors-ROOKIE/133599082372?hash=item1f1b203784:g:OcsAAOSwcLxfzatq,$649.00,Curry,0
2009-10 TOPPS #321 STEPHEN CURRY ROOKIE RC EXMINT OR BETTER,https://www.ebay.com/itm/2009-10-TOPPS-321-STEPHEN-CURRY-ROOKIE-RC-EXMINT-OR-BETTER/393046422653?hash=item5b8364747d:g:OLcAAOSw31xfzZde,$220.50,Curry,0
2009-10 Topps Stephen Curry Rookie Card RC #321 Golden State Warriors *Damaged*,https://www.ebay.com/itm/2009-10-Topps-Stephen-Curry-Rookie-Card-RC-321-Golden-State-Warriors-Damaged/284113142564?hash=item4226768324:g:ob0AAOSwlK1fXsmU,$149.99,Curry,0
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie Nice,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie-Nice/254795592781?hash=item3b5300344d:g:-McAAOSwV~lfxrC4,$409.00,Curry,0
2009/10 Topps #321 Stephen Curry Golden State Warriors RC Rookie READ BELOW,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie-READ-BELOW/154216357733?hash=item23e802df65:g:tOkAAOSwbCRfwXMu,$300.00,Curry,0
2009-10 Topps #321 Stephen Curry Warriors RC Rookie SGC 10 MBA SILVER DIAMOND,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Warriors-RC-Rookie-SGC-10-MBA-SILVER-DIAMOND/363192615507?hash=item548ff78253:g:W2QAAOSwbopfheId,"$3,050.00",Curry,0
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie Nice,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie-Nice/264941508099?hash=item3dafbe9603:g:Rt8AAOSwDxdfs2aW,$750.00,Curry,0
2009-10 Topps Stephen Curry #321 Rookie Card RC Read Notes,https://www.ebay.com/itm/2009-10-Topps-Stephen-Curry-321-Rookie-Card-RC-Read-Notes/224245661615?epid=169805896&hash=item3436153faf:g:FHgAAOSw-mJfuZOA,$170.50,Curry,0
2009-10 Topps Basketball #321 Stephen Curry Rookie RC Warriors VERY NICE!!!,https://www.ebay.com/itm/2009-10-Topps-Basketball-321-Stephen-Curry-Rookie-RC-Warriors-VERY-NICE/293849341031?hash=item446ac91c67:g:YRAAAOSwa6JfuuM4,$616.82,Curry,0
2009-10 TOPPS #321 - Stephen Curry RC ROOKIE CARD EX or better,https://www.ebay.com/itm/2009-10-TOPPS-321-Stephen-Curry-RC-ROOKIE-CARD-EX-or-better/383832050803?hash=item595e2c4c73:g:ncsAAOSwLAtfwaOe,$193.50,Curry,0
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie/373352780940?hash=item56ed8f548c:g:Wh0AAOSwY2tftxOF,$406.50,Curry,0
STEPHEN CURRY - 2009/10 Topps ROOKIE RC #321 Warriors Steph READ,https://www.ebay.com/itm/STEPHEN-CURRY-2009-10-Topps-ROOKIE-RC-321-Warriors-Steph-READ/264948905635?hash=item3db02f76a3:g:njMAAOSwVJJfuy-v,$265.00,Curry,0
2009-10 Topps #321 Stephen Curry Golden State Warriors RC Rookie,https://www.ebay.com/itm/2009-10-Topps-321-Stephen-Curry-Golden-State-Warriors-RC-Rookie/383808453540?hash=item595cc43ba4:g:o8wAAOSwHglfX3x3,$555.89,Curry,0
2009 Topps Stephen Curry #321 Basketball Card RC...RP excellent condition,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-321-Basketball-Card-RC-RP-excellent-condition/224241437956?hash=item3435d4cd04:g:4jsAAOSwrDxftyyf,$15.00,Curry,0
2009 Topps Stephen Curry #321 Basketball Card Rookie RC,https://www.ebay.com/itm/2009-Topps-Stephen-Curry-321-Basketball-Card-Rookie-RC/124446454247?epid=169805896&hash=item1cf99631e7:g:FfcAAOSwWX1ftZOK,$450.00,Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321 SGC 10 GEM MINT,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-SGC-10-GEM-MINT/402539978955?hash=item5db940a0cb:g:Z6UAAOSwOghfpxa2,"$1,351.00",Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321 SGC 9.5 MINT+,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321-SGC-9-5-MINT/402539978402?hash=item5db9409ea2:g:9ZQAAOSw59Jfpxax,"$1,026.00",Curry,0
2009 Topps Basketball Stephen Curry ROOKIE RC #321,https://www.ebay.com/itm/2009-Topps-Basketball-Stephen-Curry-ROOKIE-RC-321/143829120312?hash=item217ce23538:g:Ox0AAOSwbtNfpxau,$580.00,Curry,0
2017 Donruss PATRICK MAHOMES II RC!*RATED ROOKIE CARD*CENTERED! PSA 10? SEE PICS,https://www.ebay.com/itm/2017-Donruss-PATRICK-MAHOMES-II-RC-RATED-ROOKIE-CARD-CENTERED-PSA-10-SEE-PICS/224307266258?hash=item3439c142d2:g:OBsAAOSwB0pf9kKu,$381.00,Mahommes,10
"2017 Donruss Rated Rookie PATRICK MAHOMES RC #327 Rookie Card MINT, PSA 10??",https://www.ebay.com/itm/2017-Donruss-Rated-Rookie-PATRICK-MAHOMES-RC-327-Rookie-Card-MINT-PSA-10/174597382923?hash=item28a6d0a30b:g:6egAAOSwJ09gAay7,$450.00,Mahommes,10
🏈⚡2017 PANINI DONRUSS Patrick Mahomes II #327 RATED ROOKIE RC PSA 10 GEM MT⚡🏈,https://www.ebay.com/itm/2017-PANINI-DONRUSS-Patrick-Mahomes-II-327-RATED-ROOKIE-RC-PSA-10-GEM-MT/313382041367?hash=item48f7067717:g:ST4AAOSwa6Jfusw5,"$1,500.00",Mahommes,10
2017 Patrick Mahomes Rated Rookie #327 Hot Card Invest Now! PSA 10? Mint Card.,https://www.ebay.com/itm/2017-Patrick-Mahomes-Rated-Rookie-327-Hot-Card-Invest-Now-PSA-10-Mint-Card/303847884307?hash=item46bebec613:g:cDMAAOSwaGNgAK18,$300.00,Mahommes,10
2017 Patrick Mahomes Rated Rookie #327 Hot Card Invest Now! PSA 10? Mint Card.,https://www.ebay.com/itm/2017-Patrick-Mahomes-Rated-Rookie-327-Hot-Card-Invest-Now-PSA-10-Mint-Card/313382263338?hash=item48f709da2a:g:SrwAAOSw3dlgAW3u,$295.00,Mahommes,10
2017 Donruss Patrick Mahomes II Rated Rookie RC PSA 10 GEM MINT #327 Chiefs,https://www.ebay.com/itm/2017-Donruss-Patrick-Mahomes-II-Rated-Rookie-RC-PSA-10-GEM-MINT-327-Chiefs/184610858011?hash=item2afbaa241b:g:XEwAAOSwsJpf9K-i,"$1,225.00",Mahommes,10
"2017 Donruss Rated Rookie PATRICK MAHOMES RC #327 Rookie Card MINT, PSA 10??",https://www.ebay.com/itm/2017-Donruss-Rated-Rookie-PATRICK-MAHOMES-RC-327-Rookie-Card-MINT-PSA-10/373425716971?hash=item56f1e83eeb:g:ZZUAAOSwvLJfPXRa,$449.00,Mahommes,10
Patrick Mahomes 2017 Donruss Rated Rookie RC #327 PSA 10 Gem Mint KC Chiefs,https://www.ebay.com/itm/Patrick-Mahomes-2017-Donruss-Rated-Rookie-RC-327-PSA-10-Gem-Mint-KC-Chiefs/373420942069?hash=item56f19f62f5:g:CaYAAOSwljNf90dF,"$1,300.00",Mahommes,10
2017 Donruss Rated Rookie PATRICK MAHOMES RC #327 Rookie Card MINT PSA 10??,https://www.ebay.com/itm/2017-Donruss-Rated-Rookie-PATRICK-MAHOMES-RC-327-Rookie-Card-MINT-PSA-10/373403653550?hash=item56f09795ae:g:ZZUAAOSwvLJfPXRa,$449.00,Mahommes,10
🔥2017 Donruss Rated Rookie Patrick Mahomes BGS 9.5 RC PSA 10?🔥📈🔥INVESTMENT!,https://www.ebay.com/itm/2017-Donruss-Rated-Rookie-Patrick-Mahomes-BGS-9-5-RC-PSA-10-INVESTMENT/133632132545?hash=item1f1d1885c1:g:ZekAAOSwy0lf6SJL,$999.99,Mahommes,10
🔥2017 Donruss Rated Rookie Patrick Mahomes BGS 9.5 RC PSA 10?🔥📈🔥INVESTMENT!,https://www.ebay.com/itm/2017-Donruss-Rated-Rookie-Patrick-Mahomes-BGS-9-5-RC-PSA-10-INVESTMENT/133619969350?hash=item1f1c5eed46:g:ZekAAOSwy0lf6SJL,$999.99,Mahommes,10
PRISTINE Patrick Pat Mahomes RC 2017 Donruss Rated Rookie PSA 10?,https://www.ebay.com/itm/PRISTINE-Patrick-Pat-Mahomes-RC-2017-Donruss-Rated-Rookie-PSA-10/363239326455?hash=item5492c042f7:g:o1kAAOSwonZf69wr,$271.00,Mahommes,10
2017 PANINI DONRUSS Patrick Mahomes #327 RATED ROOKIE RC PSA 10,https://www.ebay.com/itm/2017-PANINI-DONRUSS-Patrick-Mahomes-327-RATED-ROOKIE-RC-PSA-10/284131515026?hash=item42278eda92:g:j~UAAOSwuE9fskaJ,$514.00,Mahommes,10
